primary_label,secondary_labels,filename,collection,rating,scientific_name,common_name,animal_class,duration_in_seconds
grnkin,[''],grnkin/XC475783.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,3.2914375
grnkin,[''],grnkin/XC48818.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,25.44325
grnkin,[''],grnkin/XC496543.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,30.072
grnkin,[''],grnkin/XC506896.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,12.0424375
grnkin,[''],grnkin/XC514103.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,9.768
grnkin,[''],grnkin/XC514104.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,9.744
grnkin,[''],grnkin/XC514105.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,43.608
grnkin,[''],grnkin/XC514106.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,121.248
grnkin,[''],grnkin/XC514668.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,17.1885625
grnkin,[''],grnkin/XC51486.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,27.08896875
grnkin,[''],grnkin/XC516956.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,6.84
grnkin,[''],grnkin/XC518546.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,135.336
grnkin,[''],grnkin/XC519621.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,57.072
grnkin,[''],grnkin/XC537146.ogg,XC,2.0,Chloroceryle americana,Green Kingfisher,Aves,22.68
grnkin,[''],grnkin/XC539538.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,11.04
grnkin,[''],grnkin/XC539585.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,61.2
grnkin,[''],grnkin/XC570545.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,20.349
grnkin,[''],grnkin/XC57591.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,9.22121875
grnkin,[''],grnkin/XC57592.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,110.053875
grnkin,[''],grnkin/XC608280.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,12.0685625
grnkin,[''],grnkin/XC614000.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,10.657
grnkin,[''],grnkin/XC615055.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,4.25796875
grnkin,[''],grnkin/XC615056.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,16.1175625
grnkin,[''],grnkin/XC615057.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,3.68325
grnkin,[''],grnkin/XC623992.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,6.556
grnkin,[''],grnkin/XC659473.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,20.5845
grnkin,[''],grnkin/XC663788.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,15.777
grnkin,[''],grnkin/XC665853.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,14.712
grnkin,[''],grnkin/XC686977.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,10.945
grnkin,[''],grnkin/XC695086.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,11.88571875
grnkin,[''],grnkin/XC697166.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,5.6163125
grnkin,[''],grnkin/XC703162.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,108.95675
grnkin,[''],grnkin/XC705454.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,7.99346875
grnkin,[''],grnkin/XC713412.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,49.162
grnkin,[''],grnkin/XC733541.ogg,XC,3.0,Chloroceryle americana,Green Kingfisher,Aves,10.213
grnkin,[''],grnkin/XC769579.ogg,XC,2.0,Chloroceryle americana,Green Kingfisher,Aves,6.16490625
grnkin,[''],grnkin/XC785311.ogg,XC,2.0,Chloroceryle americana,Green Kingfisher,Aves,11.31103125
grnkin,[''],grnkin/XC800338.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,2.11590625
grnkin,[''],grnkin/XC809017.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,8.424
grnkin,[''],grnkin/XC809842.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,6.4041875
grnkin,[''],grnkin/XC816908.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,1.67184375
grnkin,[''],grnkin/XC822408.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,28.604
grnkin,[''],grnkin/XC837001.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,51.192
grnkin,[''],grnkin/XC837901.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,5.48571875
grnkin,[''],grnkin/XC837906.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,6.81796875
grnkin,[''],grnkin/XC838555.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,3.2130625
grnkin,[''],grnkin/XC84992.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,23.27509375
grnkin,[''],grnkin/XC894294.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,137.256
grnkin,[''],grnkin/XC939554.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,3.474
grnkin,[''],grnkin/XC946043.ogg,XC,4.0,Chloroceryle americana,Green Kingfisher,Aves,3.4191875
grnkin,[''],grnkin/XC957618.ogg,XC,1.0,Chloroceryle americana,Green Kingfisher,Aves,53.133
grnkin,[''],grnkin/XC959662.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,37.144
grnkin,[''],grnkin/XC961639.ogg,XC,5.0,Chloroceryle americana,Green Kingfisher,Aves,13.10540625
grnkin,[''],grnkin/iNat1189979.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,12.9103125
grnkin,[''],grnkin/iNat146755.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,6.12265625
grnkin,[''],grnkin/iNat216701.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,12.721625
grnkin,[''],grnkin/iNat319808.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,5.6074375
grnkin,[''],grnkin/iNat342813.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,27.2834375
grnkin,[''],grnkin/iNat343056.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,3.33334375
grnkin,[''],grnkin/iNat510299.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,35.64265625
grnkin,[''],grnkin/iNat510727.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,18.8081875
grnkin,[''],grnkin/iNat55802.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,10.57959375
grnkin,[''],grnkin/iNat587393.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,35.59621875
grnkin,[''],grnkin/iNat654533.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,18.33703125
grnkin,[''],grnkin/iNat764783.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,21.888
grnkin,[''],grnkin/iNat783601.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,13.31990625
grnkin,[''],grnkin/iNat864241.ogg,iNat,0.0,Chloroceryle americana,Green Kingfisher,Aves,16.378
grysee1,[''],grysee1/XC142995.ogg,XC,3.0,Sporophila intermedia,Gray Seedeater,Aves,32.4963125
grysee1,[''],grysee1/XC148071.ogg,XC,5.0,Sporophila intermedia,Gray Seedeater,Aves,36.78
grysee1,[''],grysee1/XC353398.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,30.288
grysee1,[''],grysee1/XC354903.ogg,XC,3.0,Sporophila intermedia,Gray Seedeater,Aves,3.672
grysee1,[''],grysee1/XC389678.ogg,XC,3.0,Sporophila intermedia,Gray Seedeater,Aves,59.952
grysee1,[''],grysee1/XC389679.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,8.544
grysee1,[''],grysee1/XC389680.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,10.2
grysee1,[''],grysee1/XC389689.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,12.912
grysee1,[''],grysee1/XC402593.ogg,XC,2.0,Sporophila intermedia,Gray Seedeater,Aves,11.04978125
grysee1,[''],grysee1/XC420561.ogg,XC,3.0,Sporophila intermedia,Gray Seedeater,Aves,26.9845
grysee1,[''],grysee1/XC424593.ogg,XC,5.0,Sporophila intermedia,Gray Seedeater,Aves,102.744
grysee1,[''],grysee1/XC557237.ogg,XC,5.0,Sporophila intermedia,Gray Seedeater,Aves,113.088
grysee1,[''],grysee1/XC557239.ogg,XC,0.0,Sporophila intermedia,Gray Seedeater,Aves,48.36
grysee1,[''],grysee1/XC557242.ogg,XC,0.0,Sporophila intermedia,Gray Seedeater,Aves,55.296
grysee1,[''],grysee1/XC557243.ogg,XC,0.0,Sporophila intermedia,Gray Seedeater,Aves,38.952
grysee1,[''],grysee1/XC557244.ogg,XC,0.0,Sporophila intermedia,Gray Seedeater,Aves,7.44
grysee1,[''],grysee1/XC745109.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,16.169
grysee1,[''],grysee1/XC745119.ogg,XC,3.0,Sporophila intermedia,Gray Seedeater,Aves,14.576
grysee1,[''],grysee1/XC946225.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,2.78484375
grysee1,[''],grysee1/XC946226.ogg,XC,4.0,Sporophila intermedia,Gray Seedeater,Aves,2.77303125
grysee1,[''],grysee1/iNat1078396.ogg,iNat,0.0,Sporophila intermedia,Gray Seedeater,Aves,32.68015625
grysee1,[''],grysee1/iNat74713.ogg,iNat,0.0,Sporophila intermedia,Gray Seedeater,Aves,6.168
gybmar,[''],gybmar/XC146302.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,15.2555
gybmar,[''],gybmar/XC146506.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,57.33878125
gybmar,[''],gybmar/XC149014.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,23.87590625
gybmar,[''],gybmar/XC171514.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,40.4114375
gybmar,[''],gybmar/XC171518.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,40.933875
gybmar,[''],gybmar/XC171521.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,74.47509375
gybmar,[''],gybmar/XC176845.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,25.344
gybmar,[''],gybmar/XC180910.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,9.0645
gybmar,[''],gybmar/XC193649.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,10.9975625
gybmar,[''],gybmar/XC211440.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,46.41959375
gybmar,[''],gybmar/XC211441.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,29.77959375
gybmar,[''],gybmar/XC211443.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,81.8155
gybmar,[''],gybmar/XC211762.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,20.08815625
gybmar,[''],gybmar/XC213474.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,14.23675
gybmar,[''],gybmar/XC234134.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,67.7355
gybmar,[''],gybmar/XC243000.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,9.5869375
gybmar,[''],gybmar/XC247620.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,34.40325
gybmar,[''],gybmar/XC254202.ogg,XC,1.0,Progne chalybea,Gray-breasted Martin,Aves,5.92978125
gybmar,[''],gybmar/XC254513.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,20.71509375
gybmar,[''],gybmar/XC259250.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,26.61878125
gybmar,[''],gybmar/XC259251.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,31.81715625
gybmar,[''],gybmar/XC259252.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,17.2669375
gybmar,[''],gybmar/XC259253.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,13.949375
gybmar,[''],gybmar/XC259254.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,21.42040625
gybmar,[''],gybmar/XC259255.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,7.52325
gybmar,[''],gybmar/XC277037.ogg,XC,1.0,Progne chalybea,Gray-breasted Martin,Aves,15.4645
gybmar,[''],gybmar/XC277039.ogg,XC,2.0,Progne chalybea,Gray-breasted Martin,Aves,20.27103125
gybmar,[''],gybmar/XC288522.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,27.3763125
gybmar,[''],gybmar/XC302356.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,25.1036875
gybmar,[''],gybmar/XC318485.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,9.16896875
gybmar,[''],gybmar/XC318531.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,5.9036875
gybmar,[''],gybmar/XC325848.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,26.256
gybmar,[''],gybmar/XC325850.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,5.832
gybmar,[''],gybmar/XC335798.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,72.62040625
gybmar,[''],gybmar/XC335799.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,11.85959375
gybmar,[''],gybmar/XC335810.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,1.28
gybmar,[''],gybmar/XC345265.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,64.18284375
gybmar,[''],gybmar/XC345266.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,49.63265625
gybmar,[''],gybmar/XC378621.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,28.9175625
gybmar,[''],gybmar/XC378622.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,10.47509375
gybmar,[''],gybmar/XC383349.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,10.9191875
gybmar,[''],gybmar/XC383791.ogg,XC,2.0,Progne chalybea,Gray-breasted Martin,Aves,13.27021875
gybmar,[''],gybmar/XC395342.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,15.804
gybmar,[''],gybmar/XC401258.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,3.1085625
gybmar,[''],gybmar/XC401365.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,8.48978125
gybmar,[''],gybmar/XC407210.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,24.528
gybmar,[''],gybmar/XC407232.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,47.16
gybmar,[''],gybmar/XC422963.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,3.624
gybmar,[''],gybmar/XC422964.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,3.216
gybmar,[''],gybmar/XC422968.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,27.4285625
gybmar,[''],gybmar/XC427848.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,47.8824375
gybmar,[''],gybmar/XC430026.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,50.64
gybmar,[''],gybmar/XC443391.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,18.12896875
gybmar,[''],gybmar/XC448458.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,6.269
gybmar,[''],gybmar/XC460426.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,12.6955
gybmar,[''],gybmar/XC463488.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,12.0946875
gybmar,[''],gybmar/XC464835.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,32.6791875
gybmar,[''],gybmar/XC46809.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,17.893875
gybmar,[''],gybmar/XC468492.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,38.08653125
gybmar,[''],gybmar/XC472426.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,55.066125
gybmar,[''],gybmar/XC476537.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,1.9330625
gybmar,[''],gybmar/XC493253.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,5.43346875
gybmar,[''],gybmar/XC501447.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,21.76
gybmar,[''],gybmar/XC519572.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,69.38121875
gybmar,[''],gybmar/XC522197.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,13.74040625
gybmar,[''],gybmar/XC532758.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,16.770625
gybmar,[''],gybmar/XC54220.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,9.79590625
gybmar,[''],gybmar/XC54221.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,13.24409375
gybmar,[''],gybmar/XC551549.ogg,XC,0.0,Progne chalybea,Gray-breasted Martin,Aves,30.36
gybmar,[''],gybmar/XC560054.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,10.08325
gybmar,[''],gybmar/XC560055.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,34.92571875
gybmar,[''],gybmar/XC561456.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,44.208
gybmar,[''],gybmar/XC580185.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,27.87265625
gybmar,[''],gybmar/XC582551.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,45.949
gybmar,[''],gybmar/XC589026.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,60.8653125
gybmar,[''],gybmar/XC599206.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,5.7730625
gybmar,[''],gybmar/XC602259.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,10.579
gybmar,[''],gybmar/XC605335.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,9.744
gybmar,[''],gybmar/XC609837.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,22.67428125
gybmar,[''],gybmar/XC61219.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,46.41959375
gybmar,[''],gybmar/XC614536.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,65.306
gybmar,[''],gybmar/XC615051.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,83.9575625
gybmar,[''],gybmar/XC656901.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,11.99021875
gybmar,[''],gybmar/XC659706.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,39.209
gybmar,[''],gybmar/XC661067.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,7.272
gybmar,[''],gybmar/XC674643.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,14.94203125
gybmar,[''],gybmar/XC680755.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,44.568
gybmar,[''],gybmar/XC755092.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,3.3436875
gybmar,[''],gybmar/XC769498.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,12.53878125
gybmar,[''],gybmar/XC770683.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,34.168
gybmar,[''],gybmar/XC772510.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,31.71265625
gybmar,[''],gybmar/XC777426.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,36.0489375
gybmar,[''],gybmar/XC789221.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,21.288
gybmar,[''],gybmar/XC806501.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,8.45740625
gybmar,[''],gybmar/XC823532.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,4.6980625
gybmar,[''],gybmar/XC82369.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,28.0555
gybmar,[''],gybmar/XC830466.ogg,XC,1.0,Progne chalybea,Gray-breasted Martin,Aves,41.221
gybmar,[''],gybmar/XC837436.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,6.2955
gybmar,[''],gybmar/XC838862.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,10.08325
gybmar,[''],gybmar/XC918983.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,5.8253125
gybmar,[''],gybmar/XC925836.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,20.904
gybmar,[''],gybmar/XC946192.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,3.05765625
gybmar,[''],gybmar/XC946193.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,2.5344375
gybmar,[''],gybmar/XC946195.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,11.8025
gybmar,[''],gybmar/XC954112.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,25.09725
gybmar,[''],gybmar/XC954522.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,34.0636875
gybmar,[''],gybmar/XC9605.ogg,XC,2.0,Progne chalybea,Gray-breasted Martin,Aves,10.37
gybmar,[''],gybmar/XC9606.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,10.605
gybmar,[''],gybmar/XC9607.ogg,XC,3.0,Progne chalybea,Gray-breasted Martin,Aves,32.417
gybmar,[''],gybmar/XC9608.ogg,XC,4.0,Progne chalybea,Gray-breasted Martin,Aves,39.262
gybmar,[''],gybmar/XC9610.ogg,XC,5.0,Progne chalybea,Gray-breasted Martin,Aves,20.323
gybmar,[''],gybmar/iNat1006322.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,12.52490625
gybmar,[''],gybmar/iNat1131432.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,32.26121875
gybmar,[''],gybmar/iNat1190117.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,5.4336875
gybmar,[''],gybmar/iNat120170.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,14.0
gybmar,[''],gybmar/iNat1202183.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,11.87625
gybmar,[''],gybmar/iNat1202189.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,8.79865625
gybmar,[''],gybmar/iNat1247409.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,8.9393125
gybmar,[''],gybmar/iNat1247410.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,1.3003125
gybmar,[''],gybmar/iNat1247411.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,8.82321875
gybmar,[''],gybmar/iNat148097.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,7.3143125
gybmar,[''],gybmar/iNat169901.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,60.63
gybmar,[''],gybmar/iNat214836.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,14.8375625
gybmar,[''],gybmar/iNat214837.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,3.709375
gybmar,[''],gybmar/iNat217421.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,13.3224375
gybmar,[''],gybmar/iNat312546.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,4.89409375
gybmar,[''],gybmar/iNat316743.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,21.2864375
gybmar,[''],gybmar/iNat367351.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,8.73071875
gybmar,[''],gybmar/iNat469477.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,22.82428125
gybmar,[''],gybmar/iNat479663.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,17.62325
gybmar,[''],gybmar/iNat539796.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,30.55746875
gybmar,[''],gybmar/iNat615016.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,15.834
gybmar,[''],gybmar/iNat692793.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,26.1456875
gybmar,[''],gybmar/iNat71740.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,11.546125
gybmar,[''],gybmar/iNat808722.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,16.46259375
gybmar,[''],gybmar/iNat815710.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,3.681625
gybmar,[''],gybmar/iNat82322.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,7.3143125
gybmar,[''],gybmar/iNat885649.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,69.485
gybmar,[''],gybmar/iNat891623.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,16.55584375
gybmar,[''],gybmar/iNat892173.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,22.48246875
gybmar,[''],gybmar/iNat905523.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,32.731
gybmar,[''],gybmar/iNat910180.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,16.89646875
gybmar,[''],gybmar/iNat910181.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,4.3216875
gybmar,[''],gybmar/iNat915740.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,18.024
gybmar,[''],gybmar/iNat986948.ogg,iNat,0.0,Progne chalybea,Gray-breasted Martin,Aves,6.292625
gycwor1,[''],gycwor1/XC100.ogg,XC,4.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,32.47021875
gycwor1,[''],gycwor1/XC113197.ogg,XC,3.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,103.0008125
gycwor1,[''],gycwor1/XC115280.ogg,XC,3.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,9.95265625
gycwor1,[''],gycwor1/XC118412.ogg,XC,4.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,18.5208125
gycwor1,[''],gycwor1/XC119229.ogg,XC,3.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,13.79265625
gycwor1,[''],gycwor1/XC125466.ogg,XC,4.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,18.5208125
gycwor1,[''],gycwor1/XC130393.ogg,XC,2.0,Aramides cajaneus,Gray-cowled Wood-Rail,Aves,40.933875
